Name,pos,Team,Gm,Age,Salary,G,A,P,G60,A60,P60,PenD,CF%,PDO,PSh%,ZSO%Rel,TOI/Gm
Hampus.Lindholm,D,ANA,94,20,0.925,9,35,44,0.26,1.02,1.29,-8,50.63,101.34,7.03,-2.49,21.85
Sean.Monahan,C,CGY,92,19,0.925,34,34,68,1.13,1.13,2.26,9,50.27,103.7,15.81,12.8,19.66
Alex.Galchenyuk,LC,MTL,92,20,0.925,21,29,50,0.84,1.15,1.99,1,56.06,102.19,11.23,22.75,16.4
Johnny.Gaudreau,L,CGY,91,21,0.925,28,45,73,1.04,1.67,2.71,17,53.38,104.37,14.66,25.96,17.77
Seth.Jones,D,NSH,88,19,0.925,8,23,31,0.27,0.78,1.05,3,53.66,98.23,6.11,4.71,20.11
Filip.Forsberg,LR,NSH,88,20,0.925,30,39,69,1.16,1.51,2.67,11,61.88,100.64,11.58,31.89,17.59
Cody.Ceci,D,OTT,87,20,0.925,5,18,23,0.18,0.66,0.84,3,46.19,99.69,3.7,-5.66,18.95
Rickard.Rakell,C,ANA,87,21,0.925,10,22,32,0.56,1.23,1.79,-4,56,101.54,8,10.71,12.34
Tomas.Hertl,RL,S.J,82,20,0.925,13,18,31,0.65,0.9,1.55,7,56.63,99.48,8.97,2.85,14.65
Aaron.Ekblad,D,FLA,81,18,0.925,12,27,39,0.41,0.93,1.34,0,57.61,100.64,7.06,24.06,21.48
Morgan.Rielly,D,TOR,81,20,0.925,8,21,29,0.29,0.76,1.05,2,51.49,98.62,5.41,10.69,20.39
Elias.Lindholm,RC,CAR,81,19,0.925,17,22,39,0.76,0.99,1.75,2,59.63,96.48,10,18.11,16.5
Nail.Yakupov,LR,EDM,81,20,0.925,14,19,33,0.68,0.92,1.6,11,51.54,96.86,7.33,19.54,15.25
Tom.Wilson,R,WSH,80,20,0.925,4,14,18,0.29,1,1.29,5,52.13,98.68,4.65,7.99,10.47
Rasmus.Ristolainen,D,BUF,78,19,0.925,8,12,20,0.3,0.45,0.76,-1,38.88,98.28,6.61,4.88,20.31
Jiri.Sekac,C,ANA/MTL,76,22,0.925,9,14,23,0.54,0.83,1.37,5,49.57,101.12,9.89,3.28,13.26
Jonathan.Drouin,LC,T.B,76,19,0.925,4,28,32,0.25,1.73,1.98,-3,57.1,99.06,4.88,17.29,12.77
Bo.Horvat,C,VAN,74,19,0.925,14,15,29,0.91,0.97,1.88,-2,42.84,99.77,13.59,-8.21,12.51
Curtis.Lazar,CR,OTT,73,19,0.925,6,9,15,0.38,0.57,0.95,2,50,99.1,5.94,-6.64,12.95
Jimmy.Hayes,R,FLA,72,24,0.925,19,16,35,1.05,0.88,1.93,4,56.44,100.49,11.45,16.3,15.11
Aleksander.Barkov,C,FLA,71,19,0.925,16,20,36,0.79,0.98,1.77,2,56.29,99.36,13.01,8.98,17.19
Jacob.Trouba,D,WPG,69,20,0.925,7,17,24,0.26,0.63,0.89,-4,50.15,99.14,4.96,-14.99,23.35
Nathan.Beaulieu,D,MTL,69,21,0.925,1,9,10,0.06,0.5,0.55,1,49.97,101.2,1.54,4.07,15.68
Josh.Jooris,CR,CGY,69,24,0.925,12,12,24,0.74,0.74,1.49,3,46.83,100.94,12.37,-2.43,14.04
Alexander.Wennberg,C,CBJ,68,19,0.925,4,16,20,0.23,0.91,1.14,9,47.37,96.32,4.71,0.04,15.55
Matt.Dumba,D,MIN,68,20,0.925,10,10,20,0.58,0.58,1.16,-1,54.59,102.97,9.9,15.39,15.2
Nathan.MacKinnon,CR,COL,64,19,0.925,14,24,38,0.76,1.3,2.07,13,54.5,98.59,7.29,13.93,17.25
Andre.Burakovsky,CL,WSH,64,19,0.925,11,14,25,0.81,1.03,1.83,4,57.38,102.75,13.41,16.11,12.8
Zemgus.Girgensons,CL,BUF,61,20,0.925,15,15,30,0.78,0.78,1.56,11,37.79,98.73,13.04,-0.14,18.92
Oscar.Klefbom,D,EDM,60,21,0.925,2,18,20,0.09,0.83,0.92,1,47.32,94.5,2.04,1.15,21.81
Nikita.Zadorov,D,BUF,60,19,0.925,3,12,15,0.17,0.68,0.85,-13,41.48,101.45,5.77,13.52,17.66
Dmitrij.Jaskin,LR,STL,60,21,0.925,13,6,19,0.97,0.45,1.42,1,57.61,100.98,11.4,0.76,13.39
Vladislav.Namestnikov,LC,T.B,55,21,0.925,9,8,17,0.9,0.8,1.71,6,48.48,99.77,18.37,0.04,10.86
Teuvo.Teravainen,C,CHI,52,20,0.925,8,11,19,0.71,0.98,1.69,3,55.14,101.4,8.7,11.84,12.98
David.Pastrnak,RL,BOS,46,18,0.925,10,17,27,0.95,1.61,2.56,6,59.01,103.41,10.75,27.91,13.77
Jacob.De.La.Rose,CL,MTL,45,19,0.925,4,2,6,0.39,0.2,0.59,-7,41.38,97.22,7.69,-19.34,13.53
Christian.Folin,D,MIN,40,23,0.925,2,8,10,0.19,0.77,0.97,-2,49.06,100.59,5.13,-4.43,15.5
Mirco.Mueller,D,S.J,39,19,0.925,1,3,4,0.09,0.27,0.36,1,49.2,97.36,3.23,-2.01,16.88
Leon.Draisaitl,CL,EDM,37,18,0.925,2,7,9,0.25,0.89,1.14,7,56.62,92.89,4.08,36.22,12.81
Marko.Dano,C,CBJ,35,19,0.925,8,13,21,1.04,1.68,2.72,2,54.34,103.63,9.52,-1.59,13.23
Derrick.Pouliot,D,PIT,34,20,0.925,2,5,7,0.2,0.51,0.71,1,59.41,95.29,3.57,16.17,17.46
Nicholas.Shore,C,L.A,34,21,0.925,1,6,7,0.16,0.97,1.14,2,51.27,100.38,3.03,8.65,10.88
Scott.Laughton,C,PHI,31,20,0.925,2,4,6,0.31,0.61,0.92,-2,44.69,101.2,3.92,-1.2,12.67
Josh.Manson,D,ANA,28,22,0.925,0,3,3,0,0.35,0.35,-11,50.79,98.49,0,0.35,18.37
Mikhail.Grigorenko,CL,BUF,25,20,0.925,3,3,6,0.46,0.46,0.93,1,43.77,96.59,8.57,1.09,15.53
Trevor.van.Riemsdyk,D,CHI,22,23,0.925,0,1,1,0,0.22,0.22,1,57.73,97.78,0,8.71,12.4
William.Karlsson,C,ANA/CBJ,21,21,0.925,3,2,5,0.7,0.47,1.17,4,54.15,103.3,10.34,18.57,12.25
Olli.Maatta,D,PIT,20,20,0.925,1,8,9,0.14,1.15,1.29,1,49.74,101.21,3.7,0.52,20.94
Timothy.Schaller,CL,BUF,18,23,0.925,1,1,2,0.29,0.29,0.58,0,32.84,90.95,5.26,-17.44,11.47
Ryan.Murray,D,CBJ,12,20,0.925,1,2,3,0.27,0.54,0.81,-4,49.34,100.07,12.5,3.15,18.54
Sam.Bennett,C,CGY,12,18,0.925,3,2,5,1.08,0.72,1.8,0,50.84,94.84,14.29,6.45,13.89
Griffin.Reinhart,D,NYI,9,20,0.925,0,1,1,0,0.47,0.47,-1,43.75,100.44,0,-3.19,14.31
Sam.Reinhart,CR,BUF,9,18,0.925,0,1,1,0,0.64,0.64,1,36.6,100.07,0,2.79,10.43
Valeri.Nichushkin,R,DAL,8,19,0.925,0,1,1,0,0.55,0.55,0,49.47,89.28,0,9.86,13.68
Tyler.Wotherspoon,D,CGY,7,21,0.925,0,0,0,0,0,0,0,45.71,89.73,0,-6.41,8.95
Rocco.Grimaldi,RC,FLA,7,21,0.925,1,0,1,0.68,0,0.68,2,58.5,100.86,5.56,3.41,12.63
Emile.Poirier,RL,CGY,6,19,0.925,0,1,1,0,1.19,1.19,2,38.54,105,0,1.99,8.42
Ryan.Hartman,R,CHI,5,19,0.925,0,0,0,0,0,0,0,55.84,92.86,0,1.88,8.92
Kerby.Rychel,L,CBJ,5,19,0.925,0,3,3,0,3.49,3.49,-1,42.53,113.64,0,21.77,10.31
David.Musil,D,EDM,4,21,0.925,0,2,2,0,1.49,1.49,-1,42.77,97.41,0,-11.51,20.1
Conor.Allen,D,NYR,4,24,0.925,0,0,0,0,0,0,-2,57.65,94.82,0,21.49,12.06
Petr.Straka,R,PHI,3,22,0.925,0,2,2,0,4.15,4.15,0,59.18,104.29,0,-0.27,9.63
Slater.Koekkoek,D,T.B,3,20,0.925,0,0,0,0,0,0,0,50,100.5,0,1.11,15.66
Henrik.Samuelsson,RC,ARI,3,20,0.925,0,0,0,0,0,0,-1,52.27,91.67,0,14.14,13.46
Tyler.Gaudet,C,ARI,2,21,0.925,0,0,0,0,0,0,0,23.68,81.82,0,-22.08,9.29
Matt.Lindblad,L,BOS,2,24,0.925,0,0,0,0,0,0,0,70.59,100,0,-0.5,8.62
Darnell.Nurse,D,EDM,2,19,0.925,0,0,0,0,0,0,0,55,84.09,0,39.65,16.37
Scott.Mayfield,D,NYI,2,21,0.925,0,0,0,0,0,0,0,37.25,93.75,0,33.91,12.88
Shayne.Gostisbehere,D,PHI,2,21,0.925,0,0,0,0,0,0,0,38.3,88.24,0,18.3,11.84
Kevin.Fiala,LR,NSH,2,18,0.925,0,0,0,0,0,0,0,51.02,85.71,0,26.55,11.1
Jake.McCabe,D,BUF,2,20,0.925,0,0,0,0,0,0,0,50,100,0,18.79,10.85
Michael.Paliotta,D,CHI,1,21,0.925,0,1,1,0,4.06,4.06,0,50,105.71,0,0,14.78
Andrew.Copp,C,WPG,1,20,0.925,0,1,1,0,4.21,4.21,0,47.37,125,0,-15.05,14.24
Kevin.Hayes,C,NYR,98,22,0.900,19,33,52,0.88,1.53,2.41,0,53.38,101.83,13.97,17.08,13.22
Charlie.Coyle,RC,MIN,92,22,0.900,12,25,37,0.54,1.12,1.66,6,52.22,101,8.96,-2.46,14.5
Simon.Despres,D,ANA/PIT,91,23,0.900,4,26,30,0.15,0.99,1.14,-19,51.12,100.82,3.33,-3.94,17.39
Brock.Nelson,CL,NYI,88,22,0.900,22,22,44,0.96,0.96,1.91,12,56.62,100.26,11.11,3.08,15.69
Vladimir.Tarasenko,R,STL,83,22,0.900,43,37,80,1.76,1.52,3.28,12,60.79,102.57,15.47,25.37,17.65
Alex.Chiasson,R,OTT,80,23,0.900,11,15,26,0.63,0.85,1.48,-17,54.93,99.7,10.09,13.29,13.19
Ian.Cole,D,PIT/STL,79,25,0.900,5,14,19,0.23,0.66,0.89,-2,54.2,100.79,5.43,-1.89,16.22
Mikael.Granlund,C,MIN,78,22,0.900,10,35,45,0.43,1.49,1.92,6,54.81,102.27,8.55,15.62,18.02
Jesper.Fast,RL,NYR,77,22,0.900,9,11,20,0.56,0.68,1.24,4,45.26,100.3,12.33,-9.57,12.55
Lee.Stempniak,R,NYR/WPG,75,31,0.900,16,13,29,1,0.81,1.81,5,52.18,102.26,13.01,-2.96,12.79
Erik.Haula,CL,MIN,74,23,0.900,8,7,15,0.54,0.47,1.01,-2,42.62,98.48,8.33,-19.44,12.03
Nick.Bjugstad,C,FLA,72,22,0.900,24,19,43,1.19,0.94,2.14,0,55.1,97.77,11.59,12.78,16.78
Patrick.Dwyer,RL,CAR,71,31,0.900,5,7,12,0.33,0.46,0.8,1,38.25,96.52,6.49,-21.13,12.72
Adam.Larsson,D,N.J,64,21,0.900,3,21,24,0.14,0.95,1.09,-11,40.62,100.3,3.3,-24.65,20.62
Eric.Gelinas,D,N.J,61,23,0.900,6,13,19,0.36,0.77,1.13,-12,53.87,101.85,5.36,28.75,16.59
Beau.Bennett,LR,PIT,51,22,0.900,4,8,12,0.39,0.77,1.16,-3,54.81,97.65,4.82,-2.49,12.21
Drew.Shore,CR,CGY,12,23,0.900,1,2,3,0.45,0.9,1.35,2,40.16,95.38,6.67,-8.25,11.09
Chris.Wagner,CR,ANA,11,23,0.900,0,0,0,0,0,0,1,48.03,94,0,1.43,8.14
Casey.Bailey,C,TOR,6,22,0.900,1,0,1,1.13,0,1.13,0,51.22,102.14,11.11,11.64,8.88
Chris.Brown,C,WSH,5,23,0.900,1,0,1,1.79,0,1.79,-1,33.33,110,25,15.94,6.71
Eriah.Hayes,RL,S.J,4,26,0.900,0,0,0,0,0,0,-1,43.1,90,0,-6.83,9.37
Corban.Knight,C,CGY,2,24,0.900,0,0,0,0,0,0,0,52.38,100,0,25.11,6.43
Shane.Prince,CL,OTT,2,21,0.900,0,1,1,0,2.97,2.97,0,62.86,109.09,0,-11.31,10.12
Brian.Dumoulin,D,PIT,13,23,0.890,1,0,1,0.31,0,0.31,0,46.95,102.68,10,7.44,14.95
Kyle.Chipchura,C,ARI,70,28,0.875,4,10,14,0.26,0.64,0.89,-2,46.73,95.59,4.94,-20.21,13.44
Brandon.Pirri,C,FLA,49,23,0.875,22,2,24,1.82,0.17,1.99,5,56.23,102.04,15.38,15.92,14.79
Andrew.MacWilliam,D,TOR,12,24,0.875,0,2,2,0,0.65,0.65,-2,35.63,93.64,0,-25.6,15.39
Andrej.Sustr,D,T.B,98,23,0.874,1,14,15,0.04,0.5,0.54,-20,46.18,101.23,1.41,-6.26,17.02
Mark.Barberio,D,T.B,53,24,0.874,1,6,7,0.07,0.4,0.47,-3,50.73,98.18,1.85,-1.15,16.79
Jayson.Megna,C,PIT,12,24,0.874,0,1,1,0,0.47,0.47,-2,43.56,97.85,0,-14.46,10.66
Evgeny.Kuznetsov,C,WSH,94,22,0.870,16,28,44,0.75,1.32,2.07,-2,53.6,104.31,9.47,10.37,13.55
David.Rundblad,D,CHI,54,23,0.870,3,11,14,0.27,1,1.27,-1,57.57,104.37,5,18.48,12.24
Lucas.Lessio,L,ARI,26,21,0.868,2,3,5,0.36,0.54,0.91,2,50.08,93.7,4.55,12.72,12.74
David.Wolf,LC,CGY,4,25,0.868,0,0,0,0,0,0,-1,46.3,100,0,-1.92,8.89
Anders.Lee,LC,NYI,81,24,0.851,25,17,42,1.29,0.88,2.17,-3,58.57,99.8,12.2,16.52,14.35
Jason.Zucker,LR,MIN,61,22,0.851,23,6,29,1.52,0.4,1.91,12,52.33,96.06,15.86,2.18,14.9
John.Moore,D,NYR/ARI,57,23,0.851,2,9,11,0.13,0.59,0.72,-1,52.63,99.45,2.6,18.16,16.12
Brett.Connolly,R,BOS/T.B,55,22,0.851,12,5,17,1.08,0.45,1.53,-10,60.35,102.43,14.46,10.76,12.08
Joey.Hishon,C,COL,13,22,0.851,1,1,2,0.44,0.44,0.88,3,43.61,102.81,5.26,10.4,10.5
Carter.Ashton,L,TOR,7,23,0.851,0,0,0,0,0,0,1,39.19,88.46,0,3.26,6.37
Stefan.Elliott,D,COL,5,23,0.851,0,0,0,0,0,0,-1,52.5,92.94,0,14.87,14.78
Jakob.Silfverberg,RL,ANA,97,23,0.850,17,40,57,0.65,1.53,2.18,-1,49.9,101.9,7.39,-3.31,16.19
Riley.Sheahan,C,DET,86,22,0.850,15,24,39,0.68,1.09,1.76,3,59.29,100.12,11.45,10.92,15.43
Yannick.Weber,D,VAN,71,25,0.850,10,10,20,0.48,0.48,0.97,-10,53.24,100.76,7.75,12.24,17.46
Craig.Adams,C,PIT,70,37,0.850,1,6,7,0.09,0.53,0.62,-3,35.51,97.82,1.96,-24.04,9.62
Stephen.Gionta,CR,N.J,61,30,0.850,5,8,13,0.38,0.6,0.98,8,39.51,100.41,5.95,-21.37,13.07
Manny.Malhotra,CL,MTL,58,34,0.850,1,3,4,0.09,0.28,0.37,1,28.05,97.18,2.17,-46.44,11.18
Korbinian.Holzer,D,TOR,34,26,0.850,0,6,6,0,0.62,0.62,-3,38.48,101.61,0,-11.02,16.98
Jeff.Schultz,D,L.A,9,28,0.850,0,1,1,0,0.4,0.4,-2,52.91,97.19,0,-16.33,16.61
Tom.Sestito,L,VAN,3,26,0.850,0,1,1,0,3.34,3.34,2,28.21,116.67,0,-16.6,5.98
Tobias.Rieder,C,ARI,72,21,0.843,13,8,21,0.64,0.4,1.04,12,49.58,96.15,6.88,10.1,16.81
Nick.Cousins,C,PHI,11,21,0.843,0,0,0,0,0,0,0,47.4,102.67,0,12.51,8.91
Josh.Leivo,RL,TOR,9,21,0.843,1,0,1,0.88,0,0.88,-1,53.12,95.89,10,11.1,7.57
Stefan.Matteau,L,N.J,7,20,0.843,1,0,1,0.73,0,0.73,-2,42.24,100.79,12.5,-4.23,11.73
Jon.Merrill,D,N.J,66,22,0.840,2,12,14,0.09,0.54,0.63,-2,44.31,100.68,4.26,2.55,20.2
Brandon.Saad,LR,CHI,105,21,0.833,31,32,63,0.99,1.02,2.02,27,54.75,100.92,11.88,0.93,17.87
Ryan.Strome,RC,NYI,88,21,0.833,19,35,54,0.84,1.54,2.38,-10,56.37,101.08,9.95,3.12,15.5
Mark.Scheifele,C,WPG,86,21,0.833,15,35,50,0.57,1.32,1.89,23,55.93,101.17,8.72,5.17,18.5
Mika.Zibanejad,C,OTT,86,21,0.833,21,29,50,0.9,1.24,2.14,15,57.04,101.31,12.8,18.92,16.27
Jonas.Brodin,D,MIN,81,21,0.833,3,14,17,0.09,0.44,0.54,1,47.28,101.35,3.06,-6.96,23.48
Jonathan.Huberdeau,L,FLA,79,21,0.833,15,39,54,0.68,1.77,2.46,10,57.42,101.53,8.82,13.31,16.7
Connor.Murphy,D,ARI,73,21,0.833,4,3,7,0.19,0.15,0.34,-6,41.4,95.73,5.56,-2.13,16.97
Dougie.Hamilton,D,BOS,72,21,0.833,10,32,42,0.39,1.26,1.65,-8,58.83,98.21,5.32,8.17,21.2
Ryan.Murphy,D,CAR,37,21,0.833,4,9,13,0.36,0.8,1.16,0,53.89,97.52,6.56,18.05,18.24
Jamie.Oleksiak,D,DAL,36,21,0.833,1,7,8,0.12,0.87,0.99,0,46.52,98.43,2.78,-1.76,13.46
Sven.Baertschi,LR,CGY/VAN,20,21,0.833,2,4,6,0.61,1.22,1.83,-2,44.25,99.86,13.33,1,9.81
Joe.Morrow,D,BOS,15,21,0.833,1,0,1,0.24,0,0.24,1,48.71,102.28,5,-0.18,16.44
Matt.Puempel,L,OTT,13,21,0.833,2,1,3,1.13,0.56,1.69,-3,54.74,110.03,14.29,-0.34,8.19
Stuart.Percy,D,TOR,9,21,0.833,0,3,3,0,1.11,1.11,0,46.38,95.85,0,-14.93,17.95
Nicklas.Jensen,RL,VAN,5,21,0.833,0,0,0,0,0,0,0,50,93.85,0,3.98,9.7
Phillip.Danault,CL,CHI,2,21,0.833,0,0,0,0,0,0,2,58.33,100,0,40.56,9.77
Matt.Donovan,D,NYI,14,24,0.827,0,3,3,0,0.78,0.78,4,51.75,103.06,0,4.24,16.46
Gabriel.Bourque,L,NSH,74,23,0.825,3,10,13,0.2,0.67,0.87,1,43.39,94.79,3.75,-31.63,12.15
Melker.Karlsson,RC,S.J,53,24,0.825,13,11,24,0.96,0.81,1.78,1,55.08,98.12,13,3.71,15.28
Brian.Ferlin,R,BOS,7,22,0.825,0,1,1,0,0.97,0.97,0,45.24,99.8,0,-16.68,8.85
Adam.Lowry,LC,WPG,84,21,0.818,12,14,26,0.63,0.73,1.36,3,53.79,99.68,11.01,6.08,13.67
Brett.Ritchie,R,DAL,31,21,0.818,6,3,9,0.83,0.42,1.25,1,62.12,99.56,7.69,18.01,13.96
Adam.Clendening,D,CHI/VAN,21,21,0.818,1,3,4,0.17,0.52,0.69,-4,54.36,101.56,5.88,14.28,16.51
Alexander.Khokhlachev,CL,BOS,3,21,0.818,0,0,0,0,0,0,0,48.57,86.67,0,34.49,7.81
Emerson.Etem,LR,ANA,57,22,0.810,8,5,13,0.71,0.44,1.15,9,50.94,97.49,8,7.05,11.94
Martin.Marincin,D,EDM,41,22,0.810,1,4,5,0.08,0.31,0.39,-6,45.86,97.3,2.63,-21.74,18.69
Johan.Larsson,LC,BUF,39,22,0.810,6,10,16,0.64,1.07,1.72,4,45.23,103.42,12,14.92,14.34
Alex.Petrovic,D,FLA,33,22,0.810,0,3,3,0,0.34,0.34,-2,47.33,98.21,0,1.56,16.11
Brandon.Gormley,D,ARI,27,22,0.810,2,2,4,0.29,0.29,0.59,-1,44.65,94.96,5.13,2.28,15.19
Patrik.Nemeth,D,DAL,22,22,0.810,0,3,3,0,0.49,0.49,0,51.84,96.36,0,2.77,16.56
Christian.Thomas,R,MTL,18,22,0.810,1,0,1,0.37,0,0.37,1,56.62,96.4,3.85,4.63,8.95
Jarred.Tinordi,D,MTL,13,22,0.810,0,2,2,0,0.76,0.76,-1,48.46,94.48,0,-3.97,12.2
Mark.Pysyk,D,BUF,7,22,0.810,2,1,3,0.98,0.49,1.48,-1,37.38,104.05,50,-1.01,17.42
Miikka.Salomaki,LR,NSH,1,21,0.807,1,0,1,5,0,5,1,58.82,116.67,25,52.63,11.99
Devante.Smith-Pelly,C,ANA/MTL,86,22,0.800,7,16,23,0.35,0.8,1.15,2,46.95,98.98,5.56,0.08,13.93
Casey.Cizikas,C,NYI,77,23,0.800,10,9,19,0.61,0.55,1.16,5,45.98,97.93,9.9,-16.76,12.81
Jacob.Josefson,CL,N.J,62,23,0.800,6,5,11,0.47,0.39,0.86,-4,44.48,98.11,9.84,-10.47,12.43
David.Moss,R,ARI,60,32,0.800,4,8,12,0.31,0.62,0.93,-6,46.91,94.44,4.17,-9.71,12.88
Andre.Benoit,D,BUF,59,30,0.800,1,8,9,0.06,0.45,0.51,-7,37.51,98.61,2.22,1.92,18.12
Peter.Harrold,D,N.J,43,31,0.800,3,2,5,0.28,0.18,0.46,6,39.6,99.86,9.68,-6.54,15.12
Keith.Aulie,D,EDM,31,25,0.800,0,1,1,0,0.13,0.13,-10,42.48,98.1,0,-9.94,14.4
Petter.Granberg,D,TOR,7,22,0.800,0,0,0,0,0,0,-3,36.92,97.94,0,3.58,11.78
Matt.Nieto,LR,S.J,72,21,0.792,10,17,27,0.55,0.94,1.49,2,51.22,96.67,7.41,0.98,15.11
Boone.Jenner,LC,CBJ,31,21,0.792,9,8,17,0.93,0.83,1.75,7,48.98,100.74,10.84,5.85,18.76
Iiro.Pakarinen,RL,EDM,17,23,0.792,1,2,3,0.33,0.66,0.99,2,52.73,97.38,2.94,16.1,10.7
Bogdan.Yakimov,C,EDM,1,19,0.792,0,0,0,0,0,0,0,61.54,66.67,0,55.17,10.05
Calle.Jarnkrok,C,NSH,80,22,0.790,7,13,20,0.4,0.75,1.15,8,49.62,97.35,6.8,-0.83,13.06
Michael.Chaput,CL,CBJ,33,22,0.790,1,4,5,0.18,0.72,0.89,-4,34.17,95.28,4.35,-11.89,10.17
Teemu.Pulkkinen,LR,DET,31,22,0.790,5,3,8,0.85,0.51,1.35,-4,65.41,104.43,7.46,23.39,11.45
Sam.Carrick,C,TOR,16,22,0.790,1,1,2,0.59,0.59,1.18,-1,47.51,102.6,5.88,-0.15,6.35
Tanner.Pearson,LR,L.A,42,22,0.777,12,4,16,1.3,0.43,1.74,0,58.85,103.6,17.65,9.98,13.16
Lance.Bouma,C,CGY,80,24,0.775,16,18,34,0.85,0.96,1.81,6,37.04,101.85,15.09,-26.42,14.07
Peter.Holland,C,TOR,62,23,0.775,11,14,25,0.74,0.94,1.68,-1,41.85,100.66,11.83,-7.87,14.39
Brian.Strait,D,NYI,59,26,0.775,2,5,7,0.11,0.28,0.39,-13,42.37,98.89,3.17,-11.06,18.32
Paul.Postma,D,WPG,42,25,0.775,2,4,6,0.2,0.4,0.6,-5,56.48,99.72,5,6.98,14.37
Tomas.Jurco,RL,DET,70,21,0.767,4,16,20,0.31,1.23,1.54,12,58.76,100.5,4.17,4.86,11.15
Markus.Granlund,C,CGY,51,21,0.767,8,11,19,0.73,1,1.73,6,41.35,99.41,11.94,3.85,12.89
Tyler.Graovac,C,MIN,3,21,0.767,0,0,0,0,0,0,2,41.46,100,0,-4.39,8.97
Joakim.Andersson,C,DET,75,25,0.765,4,6,10,0.29,0.43,0.71,-8,37.7,99.86,5,-24.91,11.21
Danny.Biega,D,CAR,10,22,0.755,0,2,2,0,0.73,0.73,2,56.34,91.6,0,6.41,16.55
Andrew.Desjardins,C,CHI/S.J,90,28,0.750,6,8,14,0.35,0.47,0.82,-7,43.98,98.59,6.9,-26.97,11.44
Thomas.Hickey,D,NYI,88,25,0.750,2,21,23,0.07,0.75,0.82,0,48.42,97.1,2.08,-12.88,19.08
Mike.Hoffman,L,OTT,85,24,0.750,28,23,51,1.39,1.14,2.53,5,56.81,101.79,13.08,18.48,14.24
Nathan.Guenin,D,COL,76,31,0.750,2,13,15,0.09,0.61,0.71,-4,35,102.96,5.26,-13.54,16.71
Zac.Rinaldo,LR,PHI,58,24,0.750,1,5,6,0.12,0.58,0.69,-6,44.14,97.61,2.22,-0.49,8.97
Jack.Skille,RL,CBJ,45,27,0.750,6,2,8,0.64,0.21,0.85,5,45.25,95.75,6.32,-3.49,12.48
Kevan.Miller,D,BOS,41,26,0.750,2,5,7,0.16,0.4,0.56,-3,43.54,104.85,5.41,-14.59,18.2
Luke.Gazdic,L,EDM,40,25,0.750,2,1,3,0.4,0.2,0.6,-1,42.45,97.77,7.69,5.83,7.44
Brian.Gibbons,C,CBJ,25,26,0.750,0,5,5,0,0.89,0.89,-2,42.31,102.09,0,8.32,13.49
Devin.Setoguchi,R,CGY,12,27,0.750,0,0,0,0,0,0,-2,48.19,93.51,0,11.84,12.46
Matt.Frattin,RL,TOR,9,26,0.750,0,0,0,0,0,0,-1,47.37,100,0,-11.37,7.39
Brian.McGrattan,R,CGY,8,33,0.750,0,0,0,0,0,0,-1,42.99,92.59,0,3.2,6.5
Oscar.Lindberg,C,NYR,1,22,0.750,0,0,0,0,0,0,0,62.5,100,0,43.75,8.93
Nikita.Kucherov,RL,T.B,108,21,0.743,39,48,87,1.4,1.72,3.12,7,59.45,105.49,15.73,20.6,15.48
Nikita.Nesterov,D,T.B,44,21,0.743,3,10,13,0.29,0.96,1.25,-7,57.64,101.28,5.45,18.72,14.23
Seth.Griffith,R,BOS,30,21,0.743,6,4,10,0.91,0.61,1.52,-1,54.16,101.89,18.18,10.34,13.2
Anthony.Duclair,RL,NYR,18,19,0.743,1,6,7,0.27,1.62,1.89,2,56.1,104.24,5.56,18.08,12.37
Ty.Rattie,R,STL,11,21,0.743,0,2,2,0,1.25,1.25,-1,54.84,100.46,0,21.68,8.76
Jordan.Oesterle,D,EDM,6,22,0.743,0,1,1,0,0.67,0.67,1,52.56,87.89,0,13.42,14.86
Linden.Vey,CR,VAN,76,23,0.735,10,14,24,0.6,0.84,1.44,1,53.79,101.23,15.87,14.2,13.13
Richard.Panik,RL,TOR,76,23,0.735,11,6,17,0.74,0.41,1.15,5,48.1,97.09,12.64,3.16,11.66
Jordan.Martinook,C,ARI,8,22,0.733,0,1,1,0,0.64,0.64,2,54.23,94.62,0,0.94,11.69
Jyrki.Jokipakka,D,DAL,51,23,0.728,0,10,10,0,0.71,0.71,-3,47.61,99.51,0,1.62,16.58
Ryan.Carter,C,MIN,54,31,0.725,3,10,13,0.33,1.11,1.44,0,41.9,98.59,6.38,-26.79,10.03
Matt.Halischuk,RL,WPG,48,26,0.725,3,5,8,0.39,0.65,1.04,4,47.1,101.38,5,4.22,9.59
Ryan.Spooner,CL,BOS,29,22,0.725,8,10,18,1.12,1.4,2.52,1,60.88,103.04,10.96,29.22,14.76
Tyler.Pitlick,RC,EDM,17,22,0.725,2,0,2,0.57,0,0.57,1,50.79,97.3,11.11,-7.39,12.47
Brendan.Woods,CL,CAR,2,22,0.725,0,0,0,0,0,0,0,28.57,66.67,0,5.13,6.36
Ronalds.Kenins,L,VAN,35,23,0.718,5,9,14,0.69,1.24,1.94,-6,48.06,101.11,11.63,-6.07,12.4
Xavier.Ouellet,D,DET,21,21,0.718,2,1,3,0.35,0.18,0.53,0,55.78,102.02,7.41,9.61,16.27
Brendan.Shinnimin,C,ARI,12,23,0.718,0,1,1,0,0.47,0.47,-1,49.78,98.31,0,17.53,10.61
Paul.Carey,L,COL,10,25,0.715,0,1,1,0,0.79,0.79,0,49.6,105.73,0,8.72,7.62
Garrett.Wilson,L,FLA,2,23,0.715,0,0,0,0,0,0,0,54.29,75,0,7.81,8.32
